Rank,Username,Score
1,Marco Cheng,"4,485"
2,mr. Arman (梦想),"3,820"
3,StoatScript,"3,815"
4,Niels van Galen Last,"3,440"
5,ZhangJY,"3,350"
6,N R,"2,880"
7,Kuat Kurpenov,"2,845"
8,Mahdi Farmahini Farahani,"2,845"
9,Lea Wron,"2,825"
10,antonoof,"2,780"
11,Patteera Triamamornwooth,"2,765"
12,trangstålgrenle,"2,755"
13,hiddenneuron,"2,715"
14,BY,"2,695"
15,DhanushKumar .R,"2,635"
16,Siva Morgan,"2,615"
17,Anirudh Senani,"2,570"
18,jwu456789,"2,520"
19,Haolun Zhang,"2,510"
20,Salim Beyden,"2,468.5"
21,anian.ruoss,"2,465"
22,1nkik H,"2,415"
23,Yuzhou Chen,"2,410"
24,Vick Mahase,"2,345"
25,Shi-Wei Zhou,"2,325"
26,Mythri Shivakumar,"2,285"
27,atoms-iambics.4i,"2,265"
28,Márcio Pereira,"2,265"
29,Nabeel Raza,"2,220"
30,Zeyuan Li,"2,150"
31,Ivan Koptiev,"2,150"
32,bebeshka,"2,130"
33,ps,"2,125"
34,romil797,"2,120"
35,Anh Tú Ngô,"2,105"
36,PAT,"2,105"
37,callrmshetty,"2,102.5"
38,Maksym Koval,"2,100"
39,soumit saha,"2,040"
40,SantaClaus,"2,040"
41,yang_mingxin,"2,020"
42,s233036,"2,015"
43,Shooshi,"1,980"
44,Loading… ██████████████] 99%,"1,975"
45,Tushar aggarwal,"1,965"
46,Сашка Крылов 40,"1,935"
47,Kacper Urban,"1,925"
48,NIESCHAL GHOSH,"1,910"
49,0x researcher,"1,890"
50,yd.nan,"1,880"
51,Ma Al,"1,865"
52,Qiujiang Jin,"1,810"
53,Kyle Zhou,"1,805"
54,Youshaa Murhij,"1,795"
55,Eric Xia,"1,790"
56,Alper Karaca,"1,785"
57,Prasad agalave,"1,779.35"
58,PythonPPP,"1,770"
59,automorphing,"1,755"
60,tanghaibao,"1,755"
61,firstuserhere,"1,750.5"
62,747893812,"1,725"
63,Alex Shcherbakov,"1,715"
64,Joe Chaoyue,"1,715"
65,monamie.b,"1,705"
66,JiaYi Fu,"1,690"
67,Nikita Bekasov,"1,680"
68,Xiao Lei Zhang,"1,640"
69,Max Ling,"1,640"
70,Yi Zhang,"1,640"
71,Venkat Ratnam Vadhri,"1,635"
72,zhiheng xu,"1,610"
73,Yin Xiaoln,"1,610"
74,Sirui Zheng,"1,590"
75,Peter Li,"1,570"
76,Ching Wei Tseng,"1,565"
77,Kapish Luhariwala,"1,565"
78,x15144067268,"1,560"
79,ZZ,"1,555"
80,md faiyaz abdullah sayeedi,"1,545"
81,Nicolas De Bie,"1,519.132"
82,Mahesh Mantri,"1,510"
83,Maksim Nikolin,"1,508"
84,ajay gangwar,"1,495"
85,songwenshen.ustc,"1,490"
86,Nikita Agarwal,"1,485"
87,Sergey,"1,480"
88,Anson Shek,"1,479.5"
89,Yuda,"1,475.34"
90,Adam,"1,470"
91,Siquan Wang,"1,470"
92,Breeze Chen,"1,460"
93,xly,"1,455"
94,Tafadar Soujad,"1,450"
95,Yashwanth,"1,450"
96,大西洋,"1,450"
97,Yao PU,"1,445"
98,John Hu,"1,445"
99,tplusd2897,"1,434.936"
100,Aymen Boustani,"1,415"
